Date,CustomerNumber,SKU,SalePrice
20240130,3621810833891,42740001,5.5
20240130,3621810833891,43045001,7.78
20240130,3621810833891,43120001,5.82
20240130,3621810833891,42300001,13.18
20240130,3621810833891,43084001,6.64
20240130,3621810833891,43162001,3.24
20240130,3621810833891,43908001,7.96
20240130,3621810833891,43432001,6.98
20240130,3621810833891,44149001,7.18
20240130,3621810833891,43408001,3.38
20240130,6158216406655,42359001,7.38
20240130,6158216406655,42356001,3.78
20240130,6158216406655,44130001,10.98
20240130,6158216406655,42900001,8.78
20240130,6158216406655,42934001,7.18
20240130,6158216406655,42527001,7.98
20240130,6158216406655,42349001,4.38
20240130,6158216406655,44123001,6.98
20240130,6158216406655,42314001,4.28
20240130,6158216406655,42313001,4.58
20240130,6158216406655,43354001,2.58
20240130,6158216406655,43266001,4.98
20240130,6158216406655,44023001,2.18
20240130,6158216406655,43357001,2.58
20240130,6158216406655,43371001,1.78
20240130,6158216406655,43016001,45.98
20240130,6158216406655,43844001,19.78
20240130,6158216406655,44156001,13.18
20240130,6158216406655,43101001,5.16
20240130,6158216406655,42338001,13.98
20240130,6158216406655,42095001,5.98
20240130,6158216406655,42133001,5.12
20240130,6158216406655,42537001,4.38
20240130,6158216406655,43574001,3.28
20240130,6158216406655,43479001,5.98
20240130,6158216406655,43484001,8.38
20240130,6158216406655,42221001,7.02
20240130,6158216406655,42287001,28.58
20240130,6158216406655,42279001,28.58
20240130,6158216406655,43173001,1.46
20240130,6346347781909,42356001,3.78
20240130,6346347781909,42358001,3.78
20240130,6346347781909,42448001,8.78
20240130,6346347781909,43606001,6.58
20240130,6346347781909,43392001,8.78
20240130,6346347781909,42564001,7.58
20240130,6346347781909,42316001,7.98
20240130,6346347781909,42827001,1.46
20240130,6346347781909,42312001,6.18
20240130,6346347781909,43257001,6.38
20240130,6346347781909,43026001,17.38
20240130,6346347781909,43022001,21.98
20240130,6346347781909,43050001,2
20240130,6346347781909,43090001,3.08
20240130,6346347781909,42196001,1.36
20240130,6346347781909,42667001,14
20240130,6346347781909,42327001,6.38
20240130,6346347781909,43483001,7.98
20240130,6346347781909,44079001,2.78
20240130,6346347781909,42940001,5
20240130,6346347781909,43702001,28.38
20240130,6346347781909,44076001,2.78
20240130,6346347781909,43103001,2.66
20240130,6346347781909,42691001,7.78
20240130,6346347781909,42435001,1.78
20240130,6346347781909,43921001,6.38
20240130,6346347781909,43780001,3.8
20240130,6346347781909,43006001,2.58
20240130,6346347781909,43045001,7.78
20240130,6346347781909,42538001,2.18
20240130,7698702964478,42356001,3.78
20240130,7698702964478,42450001,5.98
20240130,7698702964478,42577001,8.58
20240130,7698702964478,42468001,2.48
20240130,7698702964478,43870001,8.58
20240130,7698702964478,43468001,8.58
20240130,7698702964478,42177001,6
20240130,7698702964478,43160001,5.12
20240130,7698702964478,43811001,1.86
20240130,7698702964478,42994001,1.14
20240130,7698702964478,43103001,2.66
20240130,7698702964478,42686001,1.38
20240130,5565182239108,43487001,8.38
20240130,5565182239108,42199001,7.26
20240130,5565182239108,43164001,1.86
20240130,5565182239108,42843001,2.86
20240130,5565182239108,43464001,6.58
20240130,5565182239108,43671001,4.22
20240130,5565182239108,43204001,3.6
20240130,5565182239108,42502001,1.42
20240130,5565182239108,43091001,6.8
20240130,5565182239108,42207001,5.06
20240130,5565182239108,44127001,5.6
20240130,5565182239108,42723001,5.84
20240130,5565182239108,43219001,3.66
20240130,5565182239108,43996001,4.42
20240130,5565182239108,42801001,3
20240130,5565182239108,44121001,4.58
20240130,5565182239108,42728001,6.98
20240130,5565182239108,43970001,2.58
20240130,5565182239108,43125001,4.78
20240130,5565182239108,43749001,5.98
20240130,5565182239108,42197001,3.34
20240130,5565182239108,42513001,3
20240130,5565182239108,42383001,8.38
20240130,5565182239108,42852001,3.38
20240130,5565182239108,42102001,14.58
20240130,5565182239108,42147001,2.8
20240130,5565182239108,43758001,7.64
20240130,5565182239108,42691001,7.78
20240130,5565182239108,42946001,4.98
20240130,845169049902,42917001,5
20240130,845169049902,42678001,4.44
20240130,845169049902,42586001,21.98
20240130,845169049902,42762001,7.98
20240130,845169049902,42767001,7.98
20240130,845169049902,42438001,1.78
20240130,845169049902,43670001,2.36
20240130,845169049902,42622001,5.58
20240130,845169049902,42631001,9.58
20240130,845169049902,42886001,5
20240130,8797261302718,42360001,3.78
20240130,8797261302718,42358001,3.78
20240130,8797261302718,42903001,8.78
20240130,8797261302718,42905001,8.78
20240130,8797261302718,42336001,4.98
20240130,8797261302718,42350001,4.38
20240130,8797261302718,42583001,8.58
20240130,8797261302718,44154001,21.98
20240130,8797261302718,42200001,2.34
20240130,8797261302718,42227001,5.1
20240130,8797261302718,42096001,6.98
20240130,8797261302718,43613001,2.18
20240130,8797261302718,43749001,5.98
20240130,8797261302718,44081001,4.58
20240130,8797261302718,42273001,3.06
20240130,8797261302718,43089001,5.74
20240130,8797261302718,42849001,5.98
20240130,8797261302718,43577001,6.24
20240130,8797261302718,43880001,5.18
20240130,8797261302718,42686001,1.38
20240130,8797261302718,43449001,5.38
20240130,8797261302718,42273001,3.06
20240130,8797261302718,42821001,8.78
20240130,8797261302718,42394001,5
20240130,8797261302718,43651001,4.42
20240130,8797261302718,44093001,5.98
20240130,8797261302718,43122001,4.76
20240130,8797261302718,42546001,4.38
20240130,8797261302718,43819001,5.8
20240130,8083182161709,42357001,7.38
20240130,8083182161709,42356001,3.78
20240130,8083182161709,43686001,3.98
20240130,8083182161709,42922001,5.98
20240130,8083182161709,42564001,7.58
20240130,8083182161709,42312001,6.18
20240130,8083182161709,42311001,4.58
20240130,8083182161709,43367001,1.78
20240130,8083182161709,43328001,2.58
20240130,8083182161709,43016001,45.98
20240130,8083182161709,43015001,21.98
20240130,8083182161709,42218001,5.18
20240130,8083182161709,43130001,7.58
20240130,8083182161709,42756001,13.18
20240130,8083182161709,43480001,7.98
20240130,8083182161709,43992001,1.56
20240130,8083182161709,43886001,1.6
20240130,8083182161709,42969001,1.98
20240130,8083182161709,43446001,5.38
20240130,8083182161709,43789001,2
20240130,8083182161709,43438001,5.38
20240130,8083182161709,42852001,3.38
20240130,9754840522678,42360001,3.78
20240130,9754840522678,43394001,7.58
20240130,9754840522678,42563001,7.58
20240130,9754840522678,42562001,5.38
20240130,9754840522678,42575001,7.98
20240130,9754840522678,43900001,1.34
20240130,9754840522678,42469001,2.26
20240130,9754840522678,43995001,1.5
20240130,9754840522678,44156001,13.18
20240130,9754840522678,43453001,5.98
20240130,9754840522678,43078001,6.9
20240130,9754840522678,43933001,7.82
20240130,9754840522678,42139001,5.86
20240130,9754840522678,42953001,1.22
20240130,5323320283750,42356001,3.78
20240130,5323320283750,42355001,7.38
20240130,5323320283750,42932001,5
20240130,5323320283750,42439001,6.56
20240130,5323320283750,44123001,6.98
20240130,5323320283750,42313001,4.58
20240130,5323320283750,42311001,4.58
20240130,5323320283750,43270001,3.38
20240130,5323320283750,42154001,15.98
20240130,5323320283750,43550001,15.98
20240130,5323320283750,42353001,11.98
20240130,5323320283750,43245001,8.98
20240130,5323320283750,43643001,5.94
20240130,5323320283750,42565001,7.58
20240130,5323320283750,42988001,1.82
20240130,5323320283750,43936001,5.44
20240130,5323320283750,42841001,6.62
20240130,5323320283750,44110001,8.78
20240130,5323320283750,43449001,5.38
20240130,5323320283750,43791001,2
20240130,5323320283750,43461001,28.38
20240130,5323320283750,42323001,5.62
20240130,1046220921730,42355001,7.38
20240130,1046220921730,42359001,7.38
20240130,1046220921730,43703001,1.04
20240130,1046220921730,42838001,3.56
20240130,1046220921730,42144001,1.24
20240130,1046220921730,42233001,6
20240130,1046220921730,43558001,7.68
20240130,1046220921730,42190001,6.8
20240130,1046220921730,43674001,5.68
20240130,1046220921730,42260001,3.7
20240130,1046220921730,42777001,7.98
20240130,1046220921730,42202001,3.3
20240130,1046220921730,43833001,3.6
20240130,1046220921730,42858001,3.98
20240130,1046220921730,43459001,3.18
20240130,1046220921730,42799001,3
20240130,1046220921730,43805001,4.7
20240130,1046220921730,43916001,3.1
20240130,1046220921730,43670001,2.36
20240130,1046220921730,42745001,4.46
20240130,1046220921730,42861001,3.98
20240130,1046220921730,42205001,3.54
20240130,1046220921730,43555001,8.58
20240130,1046220921730,43545001,15.98
20240130,1046220921730,43988001,2.3
20240130,1046220921730,42140001,3.1
20240130,1046220921730,43624001,6.58
20240130,833942190882,43969001,2.58
20240130,833942190882,43586001,1.44
20240130,833942190882,44091001,5.98
20240130,833942190882,43710001,5.46
20240130,833942190882,43546001,15.98
20240130,833942190882,43636001,14.38
20240130,833942190882,42114001,4.88
20240130,833942190882,42579001,6.78
20240130,833942190882,43087001,5.3
20240130,833942190882,42940001,5
20240130,833942190882,42300001,13.18
20240130,833942190882,42113001,3.42
20240130,833942190882,42660001,3.98
20240130,833942190882,43109001,3.32
20240130,833942190882,43193001,3.78
20240130,833942190882,44133001,1.56
20240130,833942190882,43584001,5.18
20240130,833942190882,43493001,5.98
20240130,833942190882,43459001,3.18
20240130,833942190882,43961001,6.58
20240130,833942190882,42929001,7.18
20240130,833942190882,42561001,4.38
20240130,833942190882,43754001,3
20240130,833942190882,42968001,6.98
20240130,833942190882,43782001,3.44
20240130,833942190882,42168001,6
20240130,833942190882,42494001,7.86
20240130,833942190882,42779001,21.98
20240130,833942190882,42165001,5
20240130,1046220921730,42360001,3.78
20240130,1046220921730,42355001,7.38
20240130,1046220921730,42897001,5
20240130,1046220921730,42574001,7.98
20240130,1046220921730,42314001,4.28
20240130,1046220921730,42314001,4.28
20240130,1046220921730,43288001,2.18
20240130,1046220921730,43290001,2.18
20240130,1046220921730,44041001,1.58
20240130,1046220921730,44020001,2.18
20240130,1046220921730,42786001,17.98
20240130,1046220921730,43015001,21.98
20240130,1046220921730,44159001,7.18
20240130,1046220921730,42928001,7.18
20240130,1046220921730,43668001,6.52
20240130,1046220921730,43583001,5.76
20240130,1046220921730,42769001,7.98
20240130,1046220921730,43454001,5.38
20240130,1046220921730,42685001,7.76
20240130,1046220921730,42194001,2.9
20240130,1046220921730,42836001,3.36
20240130,1046220921730,42292001,15.98
20240130,1046220921730,43597001,14.98
20240130,1046220921730,43247001,13.98
20240130,1046220921730,43250001,13.98
20240130,1046220921730,43962001,2.58
20240130,1046220921730,42369001,7.52
20240130,1046220921730,43007001,2
20240130,5858087441434,42344001,13.98
20240130,5858087441434,43580001,1.62
20240130,5858087441434,42409001,3.34
20240130,5858087441434,43144001,4.34
20240130,5858087441434,42655001,13.98
20240130,5858087441434,42558001,4.38
20240130,5858087441434,43966001,2.58
20240130,5858087441434,42748001,3.12
20240130,5858087441434,43735001,3.24
20240130,5858087441434,43119001,5.44
20240130,5858087441434,42085001,5.98
20240130,5858087441434,44155001,13.18
20240130,5858087441434,43837001,2.62
20240130,1051172154746,42617001,59.98
20240130,1051172154746,44122001,6.98
20240130,1051172154746,42924001,5
20240130,1051172154746,44029001,1.58
20240130,1051172154746,42312001,6.18
20240130,1051172154746,42348001,4.38
20240130,1051172154746,44123001,6.98
20240130,1051172154746,43399001,9.38
20240130,2715092347847,42356001,3.78
20240130,2715092347847,42900001,8.78
20240130,2715092347847,42570001,7.98
20240130,2715092347847,42331001,8.78
20240130,2715092347847,42311001,4.58
20240130,2715092347847,42312001,6.18
20240130,2715092347847,44150001,7.38
20240130,2715092347847,42165001,5
20240130,2715092347847,43911001,5.3
20240130,2715092347847,43129001,5.78
20240130,2715092347847,43114001,5.9
20240130,2715092347847,42341001,6.58
20240130,2715092347847,42370001,5.9
20240130,2715092347847,43510001,5.32
20240130,2715092347847,43663001,2.7
20240130,2715092347847,42094001,5.98
20240130,2715092347847,42725001,6.86
20240130,2715092347847,44147001,7.18
20240130,2715092347847,42388001,7
20240130,2715092347847,43803001,2.66
20240130,2715092347847,42890001,7.54
20240130,2715092347847,42479001,3.44
20240130,2715092347847,43168001,4.8
20240130,2715092347847,42835001,3.06
20240130,2715092347847,43824001,3.34
20240130,2715092347847,42713001,4.78
20240130,2715092347847,42476001,2.94
20240130,2715092347847,42912001,5
20240130,5045628900670,42899001,8.78
20240130,5045628900670,42905001,8.78
20240130,5045628900670,42356001,3.78
20240130,5045628900670,42671001,7.98
20240130,7169827321372,42355001,7.38
20240130,7169827321372,42356001,3.78
20240130,7169827321372,42652001,6.58
20240130,7169827321372,42652001,6.58
20240130,7169827321372,42391001,5
20240130,7169827321372,42522001,7.98
20240130,7169827321372,42523001,6.98
20240130,7169827321372,42566001,7.58
20240130,7169827321372,43080001,1.26
20240130,7169827321372,43643001,5.94
20240130,7169827321372,42479001,3.44
20240130,7169827321372,42302001,5.98
20240130,7169827321372,43662001,1.84
20240130,7169827321372,42145001,4.42
20240130,7169827321372,43943001,6.32
20240130,7169827321372,43062001,5.64
20240130,7169827321372,43765001,5.86
20240130,7169827321372,43461001,28.38
20240130,7169827321372,44114001,4.32
20240130,7169827321372,43203001,6.58
20240131,7284119928095,42356001,3.78
20240131,7284119928095,42357001,7.38
20240131,7284119928095,42874001,5.98
20240131,7284119928095,43530001,11.38
20240131,7284119928095,42348001,4.38
20240131,7284119928095,42525001,7.98
20240131,7284119928095,42311001,4.58
20240131,7284119928095,43294001,2.18
20240131,7284119928095,43319001,2.58
20240131,7284119928095,43269001,3.38
20240131,7284119928095,43282001,5.98
20240131,7284119928095,43336001,2.58
20240131,7284119928095,42618001,20.98
20240131,7284119928095,43020001,21.98
20240131,7284119928095,42308001,5.98
20240131,7284119928095,43167001,3.6
20240131,7284119928095,42749001,1.08
20240131,7284119928095,43717001,2
20240131,7284119928095,42308001,5.98
20240131,7284119928095,42842001,5.32
20240131,7284119928095,43893001,3.68
20240131,7284119928095,42352001,11.98
20240131,9754840522678,42355001,7.38
20240131,9754840522678,42356001,3.78
20240131,9754840522678,42386001,7.28
20240131,9754840522678,43101001,5.16
20240131,9754840522678,42792001,8.38
20240131,9754840522678,43833001,3.6
20240131,9754840522678,42674001,4.82
20240131,9754840522678,42396001,2.18
20240131,9754840522678,42113001,3.42
20240131,9754840522678,42679001,3.26
20240131,9754840522678,43706001,7.78
20240131,9754840522678,42286001,15.98
20240131,9754840522678,43638001,14.38
20240131,6441293921522,42356001,3.78
20240131,6441293921522,42447001,8.78
20240131,6441293921522,43398001,9.38
20240131,6441293921522,42521001,7.98
20240131,6441293921522,43528001,9.98
20240131,6441293921522,42311001,4.58
20240131,6441293921522,43285001,6.38
20240131,6441293921522,43297001,6.38
20240131,6441293921522,43342001,2.58
20240131,6441293921522,43307001,3.38
20240131,6441293921522,42154001,15.98
20240131,6441293921522,43038001,21.98
20240131,6441293921522,43190001,6.22
20240131,6441293921522,43487001,8.38
20240131,6441293921522,42503001,2.3
20240131,6441293921522,44100001,2.78
20240131,6441293921522,42944001,3.06
20240131,6441293921522,42878001,6.98
20240131,6441293921522,43139001,5.44
20240131,6441293921522,42212001,4.82
20240131,5045628900670,42586001,21.98
20240131,5045628900670,43232001,5.36
20240131,5045628900670,43963001,2.58
20240131,5045628900670,43162001,3.24
20240131,5045628900670,44148001,7.38
20240131,5045628900670,43566001,3.82
20240131,5045628900670,42464001,6.62
20240131,5045628900670,43711001,4.94
20240131,5045628900670,43131001,5.78
20240131,5045628900670,43888001,6.56
20240131,5045628900670,42698001,5.58
20240131,5045628900670,42412001,3.34
20240131,5045628900670,43058001,4.54
20240131,5045628900670,42699001,5.58
20240131,5045628900670,43888001,6.56
20240131,5045628900670,42891001,7.54
20240131,5045628900670,42172001,6
20240131,5045628900670,43179001,5.98
20240131,5045628900670,43566001,3.82
